country_key,date_key,profile_key,population,gdp,primary_energy_consumption,renewables_consumption,fossil_fuel_consumption,solar_consumption,wind_consumption,hydro_consumption,electricity_generation,electricity_demand,greenhouse_gas_emissions,carbon_intensity_elec,low_carbon_share_energy
135,1974,1,8682750.0,74897570361.0,240.031,5.778,231.247,0.0,0.0,5.778,,,,,3.487
135,1975,1,8723145.0,81059298632.0,265.313,6.814,250.812,0.0,0.0,6.814,,,,,5.254
135,1976,1,8759433.0,83479278837.0,281.004,8.206,258.113,0.0,0.0,8.206,,,,,7.875
135,1977,1,8804690.0,82674417087.0,296.127,9.803,268.995,0.0,0.0,9.803,,,,,8.859
135,1978,1,8813742.0,84458680312.0,306.622,8.081,281.251,0.0,0.0,8.081,,,,,8.012
135,1979,1,8824994.0,87710555583.0,318.254,9.197,290.927,0.0,0.0,9.197,,,,,8.309
135,1980,1,8859539.0,85198551837.0,335.992,10.314,307.519,0.0,0.0,10.314,,,,,8.192
135,1981,1,8887803.0,87452692265.0,331.034,10.05,294.461,0.0,0.0,10.05,,,,,10.727
135,1982,1,8912738.0,90290359601.0,339.126,8.472,299.615,0.0,0.0,8.472,,,,,11.34
135,1983,1,8933328.0,88586045314.0,341.428,9.314,296.56,0.0,0.0,9.314,,,,,12.8
135,1984,1,8952608.0,91505854443.0,339.449,9.056,293.673,0.0,0.0,9.056,,,,,13.141
135,1985,1,8958855.0,88756020855.0,336.879,6.214,293.004,0.0,0.0,6.214,41.632,,,,12.717
135,1986,1,8963473.0,91110686132.0,343.634,6.461,302.508,0.0,0.0,6.461,41.82,,,,11.676
135,1987,1,8976206.0,91271728813.0,346.295,7.047,303.505,0.0,0.0,7.047,43.473,,,,12.052
135,1988,1,8985721.0,90700492394.0,354.369,7.211,301.207,0.0,0.0,7.211,45.021,,,,14.659
135,1989,1,8936386.0,89073461843.0,351.288,7.475,302.0,0.0,0.0,7.475,44.331,,,,13.699
135,1990,1,8822366.0,79352520673.0,324.408,4.528,277.976,0.0,0.0,4.528,41.9,45.69,,558.71,14.003
135,1991,1,8695798.0,72983249507.0,262.598,6.3,218.482,0.0,0.0,6.3,40.69,42.81,,565.25,16.42
135,1992,1,8559091.0,67935669606.0,247.091,5.286,208.685,0.0,0.0,5.286,35.44,38.15,,561.51,15.189
135,1993,1,8466533.0,67190225135.0,263.601,4.964,218.669,0.0,0.0,4.964,37.84,37.95,,519.56,16.681
135,1994,1,8416924.0,68680754016.0,253.54,3.6,206.194,0.0,0.0,3.6,37.98,37.91,,507.11,18.304
135,1995,1,8357576.0,70965735433.0,272.66,6.039,217.253,0.0,0.0,6.039,41.65,41.49,,477.79,19.904
135,1996,1,8291402.0,65116237713.0,271.906,8.022,212.059,0.0,0.0,8.022,42.68,42.23,,459.47,21.549
135,1997,1,8217101.0,64936506648.0,257.145,7.567,198.721,0.0,0.0,7.567,42.58,39.03,,488.49,22.252
135,1998,1,8138193.0,67715867197.0,247.26,8.522,190.237,0.0,0.0,8.522,41.42,37.77,,485.76,22.574
135,1999,1,8067464.0,64098092292.0,217.257,7.589,164.306,0.0,0.0,7.589,37.93,35.97,,476.14,23.87
135,2000,1,8000519.0,67719765830.0,217.377,7.308,158.017,0.0,0.0,7.308,40.59,35.97,18.6,458.24,26.783
135,2001,1,7928455.0,68877651140.0,224.567,4.561,164.595,0.0,0.0,4.561,43.44,36.51,21.04,484.35,26.247
135,2002,1,7861949.0,73450036758.0,217.838,5.797,155.022,0.0,0.0,5.797,42.08,35.78,18.71,444.63,28.304
135,2003,1,7804405.0,77722336425.0,225.353,8.161,168.577,0.0,0.0,8.161,42.28,36.79,20.84,492.9,24.683
135,2004,1,7749430.0,83228668873.0,217.915,8.509,162.37,0.0,0.003,8.506,41.36,35.48,20.42,493.71,24.984
135,2005,1,7695047.0,89684785590.0,236.086,11.565,172.514,0.0,0.012,11.552,43.89,36.31,19.92,453.86,26.346
135,2006,1,7640292.0,96404598197.0,240.701,11.318,175.432,0.0,0.054,11.265,45.44,37.7,20.53,451.81,26.558
135,2007,1,7586896.0,104058200673.0,232.64,7.651,184.773,0.0,0.124,7.526,42.82,38.35,23.92,558.62,20.139
135,2008,1,7535589.0,110900337989.0,230.224,7.759,179.453,0.0,0.321,7.369,44.49,39.15,24.51,550.91,21.571
135,2009,1,7488016.0,107365071902.0,202.107,9.723,150.882,0.009,0.622,9.007,42.31,37.24,22.36,528.48,24.802
135,2010,1,7437594.0,109045208364.0,211.471,15.211,154.662,0.039,1.774,13.102,45.93,37.48,23.93,521.01,26.205
135,2011,1,7380023.0,109435363210.0,224.607,10.301,170.472,0.261,2.231,7.439,49.96,39.3,28.86,577.66,23.568
135,2012,1,7317020.0,110261509885.0,213.428,14.525,156.513,2.007,3.147,8.19,46.46,38.15,24.41,525.4,26.076
135,2013,1,7264605.0,109643527181.0,198.108,19.013,140.885,3.56,3.513,10.323,43.02,36.84,20.97,487.45,28.172
135,2014,1,7223450.0,110703533681.0,211.55,20.18,148.925,3.198,3.386,11.709,46.92,37.46,22.85,487.0,28.907
135,2015,1,7177515.0,114498611934.0,224.68,23.999,159.541,3.498,3.675,14.315,48.71,38.13,24.09,494.56,28.291
135,2016,1,7127436.0,117979077002.0,213.117,19.781,151.685,3.487,3.58,9.748,44.53,38.16,21.02,472.04,28.147
135,2017,1,7075642.0,121237951710.0,218.174,17.469,160.054,3.507,3.76,7.07,44.84,39.36,22.55,502.9,26.033
135,2018,1,7024745.0,124492855771.0,218.814,26.206,150.328,3.34,3.279,12.802,46.51,38.7,20.59,442.7,30.611
135,2019,1,6975466.0,129520075495.0,211.551,21.759,146.884,3.508,3.26,7.251,43.72,37.91,19.18,438.7,29.929
135,2020,1,6933656.0,124392792956.0,195.374,21.521,130.932,3.626,3.647,6.964,40.14,36.73,15.41,383.91,32.336
135,2021,1,6877222.0,133889804025.0,221.882,29.074,150.05,3.612,3.531,11.87,47.22,38.44,19.61,415.29,31.712
135,2022,1,6825862.0,138390156500.0,229.39,27.346,159.598,5.145,3.683,9.345,50.28,38.09,23.95,476.33,29.814
135,2023,1,6795805.0,,197.128,27.838,127.576,8.587,3.863,7.513,40.08,36.75,13.56,338.32,34.521
135,2024,1,6757686.0,,191.794,31.13,119.965,13.223,3.359,7.018,38.3,37.31,10.68,278.85,36.704
135,2025,1,6714556.0,,,,,,,,37.96,36.53,10.46,275.55,
18,1980,1,6947900.0,7360690144.0,1.769,,,,,,,,,,
18,1981,1,7140270.0,7678602958.0,1.764,,,,,,,,,,
18,1982,1,7340199.0,7851839601.0,1.764,,,,,,,,,,
18,1983,1,7551136.0,7760300068.0,1.764,,,,,,,,,,
18,1984,1,7772260.0,7886109101.0,1.769,,,,,,,,,,
18,1985,1,7999935.0,8913468636.0,1.705,,,,,,,,,,
18,1986,1,8228847.0,10319538769.0,2.018,,,,,,,,,,
18,1987,1,8457112.0,10142656933.0,2.108,,,,,,,,,,
18,1988,1,8687441.0,10990388168.0,2.21,,,,,,,,,,
18,1989,1,8921178.0,10858848042.0,1.981,,,,,,,,,,
18,1990,1,9159358.0,10752296234.0,2.02,,,,,,,,,,
18,1991,1,9394631.0,11509843577.0,2.332,,,,,,,,,,
18,1992,1,9629280.0,11312544997.0,2.345,,,,,,,,,,
18,1993,1,9871715.0,11471092622.0,2.552,,,,,,,,,,
18,1994,1,10123807.0,11400569605.0,2.806,,,,,,,,,,
18,1995,1,10386723.0,11823046260.0,2.828,,,,,,,,,,
18,1996,1,10655943.0,12896055272.0,2.979,,,,,,,,,,
18,1997,1,10934222.0,13326250630.0,4.839,,,,,,,,,,
18,1998,1,11240668.0,13917970173.0,4.398,,,,,,,,,,
18,1999,1,11574930.0,14604702492.0,4.443,,,,,,,,,,
18,2000,1,11925548.0,14546973590.0,4.066,,,,,,0.39,0.39,0.19,487.18,
18,2001,1,12294996.0,15179805834.0,4.626,,,,,,0.36,0.43,0.2,555.56,
18,2002,1,12680904.0,15543232009.0,4.832,,,,,,0.36,0.47,0.2,555.56,
18,2003,1,13082530.0,16390237677.0,5.298,,,,,,0.45,0.52,0.23,511.11,
18,2004,1,13500536.0,16718435442.0,4.748,,,,,,0.47,0.57,0.24,510.64,
18,2005,1,13932127.0,17737650575.0,5.057,,,,,,0.52,0.65,0.28,538.46,
18,2006,1,14373713.0,18406718353.0,5.023,,,,,,0.55,0.69,0.31,563.64,
18,2007,1,14816313.0,18724205542.0,7.122,,,,,,0.61,0.73,0.33,540.98,
18,2008,1,15258103.0,19365623019.0,7.752,,,,,,0.61,0.75,0.32,524.59,
18,2009,1,15710067.0,19506442026.0,7.278,,,,,,0.7,0.84,0.38,542.86,
18,2010,1,16176503.0,20688336651.0,8.094,,,,,,0.58,1.08,0.3,517.24,
18,2011,1,16661907.0,21589787625.0,9.206,,,,,,0.54,1.05,0.3,555.56,
18,2012,1,17172284.0,22982976785.0,10.855,,,,,,0.64,1.17,0.35,546.88,
18,2013,1,17695411.0,24314382909.0,13.013,,,,,,0.75,1.28,0.41,546.67,
18,2014,1,18229466.0,25366464630.0,12.132,,,,,,0.88,1.37,0.51,579.55,
18,2015,1,18777488.0,26361085012.0,15.465,,,,,,1.01,1.45,0.6,594.06,
18,2016,1,19334854.0,27931683815.0,14.777,,,,,,0.99,1.62,0.55,555.56,
18,2017,1,19894413.0,29664279937.0,17.163,,,,,,1.12,1.77,0.63,562.5,
18,2018,1,20438289.0,31623015393.0,19.286,,,,,,1.87,2.71,1.06,566.85,
18,2019,1,20961956.0,33422048798.0,19.987,,,,,,1.6,2.68,0.89,556.25,
18,2020,1,21478691.0,34067429050.0,20.109,,,,,,1.59,3.02,0.87,547.17,
18,2021,1,21995249.0,36419784717.0,22.951,,,,,,1.71,3.23,0.94,549.71,
18,2022,1,22509038.0,37320442404.0,22.776,,,,,,1.69,3.18,0.96,568.05,
18,2023,1,23025777.0,,23.492,,,,,,1.69,3.27,0.95,562.13,
18,2024,1,23548782.0,,,,,,,,1.69,3.19,0.95,562.13,
19,1900,1,1627830.0,,,,,,,,,,,,
19,1901,1,1614655.0,,,,,,,,,,,,
19,1902,1,1600612.0,,,,,,,,,,,,
19,1903,1,1585716.0,,,,,,,,,,,,
19,1904,1,1570956.0,,,,,,,,,,,,
19,1905,1,1556331.0,,,,,,,,,,,,
19,1906,1,1541839.0,,,,,,,,,,,,
19,1907,1,1527479.0,,,,,,,,,,,,
19,1908,1,1513251.0,,,,,,,,,,,,
19,1909,1,1500342.0,,,,,,,,,,,,
19,1910,1,1488732.0,,,,,,,,,,,,
19,1911,1,1478402.0,,,,,,,,,,,,
19,1912,1,1469331.0,,,,,,,,,,,,
19,1913,1,1461501.0,,,,,,,,,,,,
19,1914,1,1453710.0,,,,,,,,,,,,
19,1915,1,1445958.0,,,,,,,,,,,,
19,1916,1,1438244.0,,,,,,,,,,,,
19,1917,1,1430569.0,,,,,,,,,,,,
19,1918,1,1424847.0,,,,,,,,,,,,
19,1919,1,1424519.0,,,,,,,,,,,,
19,1920,1,1429644.0,,,,,,,,,,,,
19,1921,1,1440281.0,,,,,,,,,,,,
19,1922,1,1456493.0,,,,,,,,,,,,
19,1923,1,1478340.0,,,,,,,,,,,,
19,1924,1,1500515.0,,,,,,,,,,,,
19,1925,1,1523023.0,,,,,,,,,,,,
19,1926,1,1545868.0,,,,,,,,,,,,
19,1927,1,1569056.0,,,,,,,,,,,,
19,1928,1,1592592.0,,,,,,,,,,,,
19,1929,1,1616153.0,,,,,,,,,,,,
19,1930,1,1639735.0,,,,,,,,,,,,
19,1931,1,1663333.0,,,,,,,,,,,,
19,1932,1,1686942.0,,,,,,,,,,,,
19,1933,1,1710560.0,,,,,,,,,,,,
19,1934,1,1734508.0,,,,,,,,,,,,
19,1935,1,1758791.0,,,,,,,,,,,,
19,1936,1,1783414.0,,,,,,,,,,,,
19,1937,1,1808382.0,,,,,,,,,,,,
19,1938,1,1833699.0,,,,,,,,,,,,
19,1939,1,1860879.0,,,,,,,,,,,,
19,1940,1,1889974.0,,,,,,,,,,,,
19,1941,1,1921040.0,,,,,,,,,,,,
19,1942,1,1954132.0,,,,,,,,,,,,
19,1943,1,1989306.0,,,,,,,,,,,,
19,1944,1,2025113.0,,,,,,,,,,,,
19,1945,1,2061566.0,,,,,,,,,,,,
19,1946,1,2098674.0,,,,,,,,,,,,
19,1947,1,2136450.0,,,,,,,,,,,,
19,1948,1,2174906.0,,,,,,,,,,,,
19,1949,1,2214122.0,,,,,,,,,,,,
19,1950,1,2254942.0,1405700573.0,,,,,,,,,,,
19,1951,1,2305749.0,1485475404.0,,,,,,,,,,,
19,1952,1,2355807.0,1530956817.0,,,,,,,,,,,
19,1953,1,2405189.0,1595031004.0,,,,,,,,,,,
19,1954,1,2454593.0,1683704180.0,,,,,,,,,,,
19,1955,1,2504658.0,1736391841.0,,,,,,,,,,,
19,1956,1,2555312.0,1800938967.0,,,,,,,,,,,
19,1957,1,2606484.0,1869930164.0,,,,,,,,,,,
19,1958,1,2657416.0,1921836269.0,,,,,,,,,,,
19,1959,1,2709604.0,2034099335.0,,,,,,,,,,,
19,1960,1,2764265.0,2063691886.0,,,,,,,,,,,
19,1961,1,2835122.0,1779904141.0,,,,,,,,,,,
19,1962,1,2907945.0,1945978180.0,,,,,,,,,,,
19,1963,1,2969844.0,2024692239.0,,,,,,,,,,,
19,1964,1,3055656.0,2146734698.0,,,,,,,,,,,
19,1965,1,3141371.0,2228969112.0,,,,,,,,,,,
19,1966,1,3217962.0,2329584836.0,,,,,,,,,,,
19,1967,1,3300699.0,2544875606.0,,,,,,,,,,,
19,1968,1,3380389.0,2516573427.0,,,,,,,,,,,
19,1969,1,3454598.0,2480923278.0,,,,,,,,,,,
19,1970,1,3530431.0,3145068385.0,,,,,,,,,,,
19,1971,1,3617295.0,3244323553.0,,,,,,,,,,,
19,1972,1,3617134.0,3056965200.0,,,,,,,,,,,
19,1973,1,3611994.0,3260400710.0,,,,,,,,,,,
19,1974,1,3703604.0,3249842039.0,,,,,,,,,,,
19,1975,1,3796617.0,3246180057.0,,,,,,,,,,,
19,1976,1,3882626.0,3584117520.0,,,,,,,,,,,
19,1977,1,3983585.0,3911103339.0,,,,,,,,,,,
19,1978,1,4100342.0,4095033034.0,,,,,,,,,,,
19,1979,1,4203533.0,4165106742.0,,,,,,,,,,,
19,1980,1,4383713.0,4081883613.0,0.463,,,,,,,,,,
19,1981,1,4566017.0,4516507010.0,0.524,,,,,,,,,,
19,1982,1,4681397.0,4482358891.0,0.46,,,,,,,,,,
19,1983,1,4808530.0,4616672696.0,0.54,,,,,,,,,,
19,1984,1,4926477.0,4605245347.0,0.677,,,,,,,,,,
19,1985,1,5034043.0,5124898563.0,0.689,,,,,,,,,,
19,1986,1,5129423.0,5315582207.0,0.696,,,,,,,,,,
19,1987,1,5247790.0,5518937944.0,0.755,,,,,,,,,,
19,1988,1,5365332.0,5769869430.0,1.152,,,,,,,,,,
19,1989,1,5471706.0,5847419756.0,1.301,,,,,,,,,,
19,1990,1,5587051.0,6041848505.0,1.372,,,,,,,,,,
19,1991,1,5703860.0,6316030264.0,1.567,,,,,,,,,,
19,1992,1,5858405.0,6377442162.0,1.446,,,,,,,,,,
19,1993,1,5676847.0,5844277258.0,1.639,,,,,,,,,,
19,1994,1,5713856.0,5760142060.0,1.716,,,,,,,,,,
19,1995,1,6066319.0,5429588207.0,1.642,,,,,,,,,,
19,1996,1,6070510.0,4794534934.0,1.72,,,,,,,,,,
19,1997,1,6070038.0,4657583236.0,1.718,,,,,,,,,,
19,1998,1,6187114.0,4813569995.0,1.764,,,,,,,,,,
19,1999,1,6337155.0,4732759799.0,1.758,,,,,,,,,,
19,2000,1,6470196.0,4647178132.0,1.457,,,,,,0.1,0.13,0.0,0.0,
19,2001,1,6634368.0,4722946125.0,1.176,,,,,,0.11,0.15,0.0,0.0,
19,2002,1,6824139.0,4917697691.0,1.081,,,,,,0.13,0.17,0.0,0.0,
19,2003,1,7043158.0,4852463827.0,0.882,,,,,,0.1,0.15,0.0,0.0,
19,2004,1,7310656.0,5086686387.0,1.069,,,,,,0.09,0.15,0.0,0.0,
19,2005,1,7587303.0,5144959327.0,0.895,,,,,,0.09,0.16,0.0,0.0,
19,2006,1,7865545.0,5422209655.0,1.074,,,,,,0.09,0.17,0.0,0.0,
19,2007,1,8161879.0,5601361293.0,1.736,,,,,,0.12,0.2,0.0,0.0,
19,2008,1,8505643.0,5894788502.0,1.077,,,,,,0.11,0.19,0.0,0.0,
19,2009,1,8947653.0,6197653893.0,1.076,,,,,,0.12,0.21,0.0,0.0,
19,2010,1,9376448.0,6558969212.0,1.563,,,,,,0.16,0.26,0.01,62.5,
19,2011,1,9717980.0,6787360000.0,1.91,,,,,,0.15,0.25,0.01,66.67,
19,2012,1,10071033.0,7086796000.0,1.771,,,,,,0.15,0.25,0.0,0.0,
19,2013,1,10439346.0,7430922000.0,1.948,,,,,,0.17,0.27,0.01,58.82,
19,2014,1,10799789.0,7764240000.0,1.801,,,,,,0.18,0.27,0.02,111.11,
19,2015,1,11047581.0,7340438000.0,1.834,,,,,,0.18,0.28,0.02,111.11,
19,2016,1,11239459.0,7554391939.0,2.047,,,,,,0.18,0.31,0.01,55.56,
19,2017,1,11506764.0,7833860723.0,2.419,,,,,,0.28,0.37,0.05,178.57,
19,2018,1,11859444.0,8207327776.0,3.128,,,,,,0.35,0.45,0.08,228.57,
19,2019,1,12255339.0,8573379471.0,3.189,,,,,,0.39,0.49,0.09,230.77,
19,2020,1,12617041.0,8635657446.0,3.604,,,,,,0.37,0.46,0.07,189.19,
19,2021,1,12965487.0,8956206318.0,3.534,,,,,,0.39,0.49,0.09,230.77,
19,2022,1,13321102.0,9177077459.0,3.641,,,,,,0.39,0.49,0.09,230.77,
19,2023,1,13689455.0,,3.794,,,,,,0.5,0.6,0.09,180.0,
19,2024,1,14047788.0,,,,,,,,0.49,0.57,0.09,183.67,
86,1980,1,5199874.0,9092187714.0,1.223,,,,,,,,,,
86,1981,1,5284493.0,9211222932.0,1.285,,,,,,,,,,
86,1982,1,5436436.0,9905037160.0,1.41,,,,,,,,,,
86,1983,1,5636206.0,10619108710.0,1.58,,,,,,,,,,
86,1984,1,5845115.0,11330466433.0,1.76,,,,,,,,,,
86,1985,1,6043782.0,12046064980.0,1.76,,,,,,,,,,
86,1986,1,6285699.0,12748870037.0,1.765,,,,,,,,,,
86,1987,1,6557971.0,12486216005.0,1.77,,,,,,,,,,
86,1988,1,6812012.0,12803094474.0,1.908,,,,,,,,,,
86,1989,1,7073472.0,13115360053.0,1.907,,,,,,,,,,
86,1990,1,7374754.0,13119771234.0,1.915,,,,,,,,,,
86,1991,1,7686857.0,13798587857.0,2.035,,,,,,,,,,
86,1992,1,8113085.0,14439550426.0,2.044,,,,,,,,,,
86,1993,1,8616383.0,14667326402.0,2.04,,,,,,,,,,
86,1994,1,9239160.0,15501963200.0,2.042,,,,,,,,,,
86,1995,1,10018500.0,16125089863.0,6.06,,,,,,,,,,
86,1996,1,10801268.0,16613603930.0,6.667,,,,,,,,,,
86,1997,1,11570986.0,17142178985.0,7.923,,,,,,,,,,
86,1998,1,12058180.0,17586612782.0,9.294,,,,,,,,,,
86,1999,1,12265734.0,19228281616.0,9.582,,,,,,,,,,
86,2000,1,12462343.0,20435399154.0,8.868,,,,,,0.48,0.48,0.3,625.0,
86,2001,1,12658486.0,21587210573.0,9.43,,,,,,0.52,0.52,0.32,615.39,
86,2002,1,12855249.0,22474402661.0,9.414,,,,,,0.57,0.58,0.35,614.04,
86,2003,1,13050977.0,23833222981.0,10.215,,,,,,0.64,0.65,0.39,609.38,
86,2004,1,13244737.0,25705927295.0,10.568,,,,,,0.74,0.76,0.47,635.14,
86,2005,1,13439203.0,28474467511.0,11.965,,,,,,0.88,0.91,0.55,625.0,
86,2006,1,13639032.0,30776292972.0,12.951,,,,,,1.08,1.13,0.68,629.63,
86,2007,1,13841773.0,33022342696.0,15.215,,,,,,1.34,1.44,0.85,634.33,
86,2008,1,14053479.0,34271375874.0,15.981,,,,,,1.48,1.76,0.95,641.89,
86,2009,1,14276819.0,34042366543.0,19.781,,,,,,1.24,1.97,0.79,637.1,
86,2010,1,14500730.0,34365990229.0,22.831,,,,,,0.97,2.52,0.62,639.18,
86,2011,1,14722587.0,35746712625.0,23.589,,,,,,1.02,2.85,0.64,627.45,
86,2012,1,14945090.0,38360866456.0,25.466,,,,,,1.43,3.54,0.61,426.57,
86,2013,1,15170210.0,41183075555.0,26.173,,,,,,1.78,4.06,0.55,308.99,
86,2014,1,15396771.0,44124784572.0,27.599,,,,,,3.06,4.86,1.0,326.8,
86,2015,1,15623253.0,47229402407.0,31.965,,,,,,4.49,6.04,2.01,447.66,
86,2016,1,15852802.0,50470756754.0,39.699,,,,,,5.48,7.06,2.45,447.08,
86,2017,1,16073374.0,54002196805.0,41.997,,,,,,6.63,8.07,3.34,503.77,
86,2018,1,16274522.0,58035619609.0,49.37,,,,,,8.18,9.75,2.96,361.86,
86,2019,1,16481305.0,62129452776.0,59.82,,,,,,8.67,11.73,3.82,440.6,
86,2020,1,16725484.0,60205930987.0,60.6,,,,,,7.52,11.34,2.9,385.64,
86,2021,1,16974309.0,62027758832.0,64.146,,,,,,9.71,13.1,3.46,356.33,
86,2022,1,17201721.0,65136593996.0,65.825,,,,,,10.1,14.9,3.03,300.0,
86,2023,1,17423884.0,,79.988,,,,,,13.6,16.97,6.68,491.18,
86,2024,1,17638804.0,,,,,,,,15.48,20.0,8.34,538.76,
86,2025,1,17847981.0,,,,,,,,17.76,22.39,8.86,498.87,
190,1900,1,3216679.0,,,,,,,,,,,,
190,1901,1,3193523.0,,,,,,,,,,,,
190,1902,1,3167551.0,,,,,,,,,,,,
190,1903,1,3138804.0,,,,,,,,,,,,
190,1904,1,3110318.0,,,,,,,,,,,,
190,1905,1,3082089.0,,,,,,,,,,,,
190,1906,1,3054115.0,,,,,,,,,,,,
190,1907,1,3026394.0,,,,,,,,,,,,
190,1908,1,2998924.0,,,,,,,,,,,,
190,1909,1,2974195.0,,,,,,,,,,,,
190,1910,1,2952166.0,,,,,,,,,,,,
190,1911,1,2932802.0,,,,,,,,,,,,
190,1912,1,2916064.0,,,,,,,,,,,,
190,1913,1,2901916.0,,,,,,,,,,,,
190,1914,1,2887835.0,,,,,,,,,,,,
190,1915,1,2873822.0,,,,,,,,,,,,
190,1916,1,2859876.0,,,,,,,,,,,,
190,1917,1,2845996.0,,,,,,,,,,,,
190,1918,1,2833732.0,,,,,,,,,,,,
190,1919,1,2831409.0,,,,,,,,,,,,
190,1920,1,2839117.0,,,,,,,,,,,,
190,1921,1,2856945.0,,,,,,,,,,,,
190,1922,1,2884985.0,,,,,,,,,,,,
190,1923,1,2923328.0,,,,,,,,,,,,
190,1924,1,2962182.0,,,,,,,,,,,,
190,1925,1,3001552.0,,,,,,,,,,,,
190,1926,1,3041445.0,,,,,,,,,,,,
190,1927,1,3081868.0,,,,,,,,,,,,
190,1928,1,3122828.0,,,,,,,,,,,,
190,1929,1,3164073.0,,,,,,,,,,,,
190,1930,1,3205602.0,,,,,,,,,,,,
190,1931,1,3247416.0,,,,,,,,,,,,
190,1932,1,3289516.0,,,,,,,,,,,,
190,1933,1,3331901.0,,,,,,,,,,,,
190,1934,1,3374832.0,,,,,,,,,,,,
190,1935,1,3418317.0,,,,,,,,,,,,
190,1936,1,3462361.0,,,,,,,,,,,,
190,1937,1,3506974.0,,,,,,,,,,,,
190,1938,1,3552161.0,,,,,,,,,,,,
190,1939,1,3600852.0,,,,,,,,,,,,
190,1940,1,3653142.0,,,,,,,,,,,,
190,1941,1,3709128.0,,,,,,,,,,,,
190,1942,1,3768907.0,,,,,,,,,,,,
190,1943,1,3832582.0,,,,,,,,,,,,
190,1944,1,3897332.0,,,,,,,,,,,,
190,1945,1,3963176.0,,,,,,,,,,,,
190,1946,1,4030132.0,,,,,,,,,,,,
190,1947,1,4098220.0,,,,,,,,,,,,
190,1948,1,4167458.0,,,,,,,,,,,,
190,1949,1,4239958.0,,,,,,,,,,,,
190,1950,1,4330088.0,5229722177.0,,,,,,,,,,,
190,1951,1,4395365.0,5417063378.0,,,,,,,,,,,
190,1952,1,4464718.0,5620173055.0,,,,,,,,,,,
190,1953,1,4538446.0,5824487306.0,,,,,,,,,,,
190,1954,1,4616889.0,6040446081.0,,,,,,,,,,,
190,1955,1,4700267.0,6263420101.0,,,,,,,,,,,
190,1956,1,4788341.0,6493816964.0,,,,,,,,,,,
190,1957,1,4878935.0,6732063101.0,,,,,,,,,,,
190,1958,1,4972220.0,6978686175.0,,,,,,,,,,,
190,1959,1,5070072.0,7234105283.0,,,,,,,,,,,
190,1960,1,5159059.0,7437215449.0,,,,,,,,,,,
190,1961,1,5239281.0,7528597016.0,,,,,,,,,,,
190,1962,1,5338626.0,7757674335.0,,,,,,,,,,,
190,1963,1,5456615.0,8048988251.0,,,,,,,,,,,
190,1964,1,5578261.0,8333998159.0,,,,,,,,,,,
190,1965,1,5704688.0,8502576803.0,,,,,,,,,,,
190,1966,1,5837300.0,8896457126.0,,,,,,,,,,,
190,1967,1,5977315.0,9142134955.0,,,,,,,,,,,
190,1968,1,6125860.0,9741294164.0,,,,,,,,,,,
190,1969,1,6283470.0,10221153615.0,,,,,,,,,,,
190,1970,1,6449795.0,10527337004.0,,,,,,,,,,,
190,1971,1,6624415.0,10841245253.0,,,,,,,,,,,
190,1972,1,6806873.0,11317896865.0,,,,,,,,,,,
190,1973,1,6996661.0,11480018938.0,,,,,,,,,,,
190,1974,1,7193589.0,11988955687.0,,,,,,,,,,,
190,1975,1,7397126.0,12613605449.0,,,,,,,,,,,
190,1976,1,7597962.0,12847952000.0,,,,,,,,,,,
190,1977,1,7796510.0,13583540189.0,,,,,,,,,,,
190,1978,1,8011917.0,14322935515.0,,,,,,,,,,,
190,1979,1,8239642.0,15104234208.0,,,,,,,,,,,
190,1980,1,8512217.0,16648724023.0,11.039,,,,,,,,,,
190,1981,1,8816377.0,19480161079.0,11.452,,,,,,,,,,
190,1982,1,9028676.0,20950721521.0,13.502,,,,,,,,,,
190,1983,1,9215395.0,22424580048.0,13.477,,,,,,,,,,
190,1984,1,9475085.0,24174472998.0,13.611,,,,,,,,,,
190,1985,1,9761728.0,26344696801.0,14.373,,,,,,,,,,
190,1986,1,10060342.0,28252385637.0,15.73,,,,,,,,,,
190,1987,1,10370753.0,26852607960.0,14.7,,,,,,,,,,
190,1988,1,10684972.0,25616631165.0,14.406,,,,,,,,,,
190,1989,1,11002749.0,23322584730.0,17.22,,,,,,,,,,
190,1990,1,11331827.0,22937075576.0,17.431,,,,,,,,,,
190,1991,1,11667186.0,22472507403.0,17.545,,,,,,,,,,
190,1992,1,12006362.0,22168696553.0,17.756,,,,,,,,,,
190,1993,1,12353131.0,21846592889.0,15.116,,,,,,,,,,
190,1994,1,12704900.0,21685984140.0,16.42,,,,,,,,,,
190,1995,1,13058517.0,22791497700.0,16.818,,,,,,,,,,
190,1996,1,13414761.0,24336586345.0,16.471,,,,,,,,,,
190,1997,1,13775216.0,26071011666.0,17.254,,,,,,,,,,
190,1998,1,14144857.0,27818636369.0,17.223,,,,,,,,,,
190,1999,1,14525145.0,29453506980.0,16.299,,,,,,,,,,
190,2000,1,14912632.0,31207712778.0,16.997,,,,,,3.45,3.45,0.11,31.88,
190,2001,1,15309489.0,33173869115.0,16.726,,,,,,3.51,3.51,0.13,37.04,
190,2002,1,15725534.0,35058274715.0,17.112,,,,,,3.27,3.27,0.15,45.87,
190,2003,1,16160340.0,37066671075.0,18.145,,,,,,3.65,3.65,0.19,52.06,
190,2004,1,16610485.0,39050234319.0,18.567,,,,,,4.07,4.07,0.22,54.05,
190,2005,1,17074599.0,40566543367.0,17.96,,,,,,3.96,3.96,0.24,60.61,
